"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"26000","Michigan","14","    Household consumption expenditures (for services)",175085.7,182426.3,187956.3,187810.4,194959.2,200992.7,208077.8,214821.5,224531.7
"26000","Michigan","15","      Housing and utilities",54173.8,56475.4,58512.0,58289.9,59326.6,59148.4,60464.8,62569.1,64062.5
"26000","Michigan","16","      Health care",45486.8,48067.6,50055.3,51825.4,54241.6,56237.7,58017.0,58591.2,60340.3
"26000","Michigan","17","      Transportation services",7507.8,7366.3,7507.1,6979.2,7132.1,7821.7,8011.9,8357.0,9165.1
"26000","Michigan","18","      Recreation services",8234.6,8570.6,8791.3,8763.8,8965.5,8971.9,9453.4,10024.9,10627.7
"26000","Michigan","19","      Food services and accommodations",14911.7,15581.1,15820.2,15721.0,16400.0,17603.9,18627.6,19035.8,19884.6
"26000","Michigan","20","      Financial services and insurance",22177.4,23311.2,23874.5,22859.5,25284.7,27420.7,28830.0,31388.8,34531.0
"26000","Michigan","21","      Other services",22593.6,23054.0,23395.9,23371.6,23608.8,23788.4,24673.0,24854.6,25920.5
"26000","Michigan","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",13974.2,13918.0,15546.0,15874.2,16200.7,17137.3,18250.4,18849.5,19321.5
"26000","Michigan","23","      Gross output of nonprofit institutions",40589.1,41374.1,43324.3,44592.3,45579.0,46960.0,48579.6,49910.1,51445.6
"26000","Michigan","24","      Less: Receipts from sales of goods and services by nonprofit institutions",26614.9,27456.1,27778.3,28718.1,29378.3,29822.7,30329.2,31060.5,32124.2
"27000","Minnesota","1","Personal consumption expenditures",175205.4,181917.6,187705.5,185062.7,191752.6,200586.6,205790.5,211496.6,219265.3
"27000","Minnesota","2","  Goods",58933.0,60553.8,61444.8,58579.2,61162.1,65250.6,66811.5,67709.6,68992.7
"27000","Minnesota","3","    Durable goods",22054.8,22592.2,21572.8,20738.4,21491.2,22509.0,23139.6,23955.3,24777.4
"27000","Minnesota","4","      Motor vehicles and parts",6484.6,6514.4,5771.6,5724.4,6240.8,6694.5,7234.9,7617.7,8182.8
"27000","Minnesota","5","      Furnishings and durable household equipment",5096.5,5033.9,4767.6,4332.7,4332.4,4439.0,4572.4,4694.8,4852.9
"27000","Minnesota","6","      Recreational goods and vehicles",7924.5,8346.3,8289.0,7994.4,8103.5,8404.7,8336.6,8577.0,8609.9
"27000","Minnesota","7","      Other durable goods",2549.2,2697.7,2744.6,2686.9,2814.5,2970.7,2995.7,3065.8,3131.9
"27000","Minnesota","8","    Nondurable goods",36878.2,37961.6,39872.0,37840.8,39670.9,42741.6,43671.8,43754.3,44215.3
"27000","Minnesota","9","      Food and beverages purchased for off-premises consumption",11982.3,12248.5,12854.9,13088.1,13350.2,14019.2,14633.0,14679.0,14948.6
"27000","Minnesota","10","      Clothing and footwear",5550.0,5514.7,5534.4,5343.2,5563.6,5741.7,5898.3,6018.3,6180.3
"27000","Minnesota","11","      Gasoline and other energy goods",7036.5,7464.2,8492.8,6146.2,7165.1,8941.5,8968.2,8699.6,8323.3
"27000","Minnesota","12","      Other nondurable goods",12309.5,12734.1,12989.9,13263.3,13592.0,14039.2,14172.4,14357.4,14763.1
"27000","Minnesota","13","  Services",116272.4,121363.8,126260.8,126483.5,130590.5,135336.1,138979.1,143786.9,150272.6
"27000","Minnesota","14","    Household consumption expenditures (for services)",109901.3,114779.8,118938.1,118957.3,122963.4,127381.0,130576.5,135108.1,141319.7
"27000","Minnesota","15","      Housing and utilities",30750.8,32055.5,33756.4,33606.4,34133.3,34709.2,35354.5,37174.1,38509.1
"27000","Minnesota","16","      Health care",28608.0,30212.4,31158.3,32695.1,33914.3,34974.0,35873.9,36782.3,38285.5
"27000","Minnesota","17","      Transportation services",5166.1,5283.7,5404.0,5132.6,5170.7,5632.4,5782.2,6122.5,6584.7
"27000","Minnesota","18","      Recreation services",5699.8,5933.3,6251.3,6266.9,6620.0,6776.8,7050.4,7296.7,7641.8
"27000","Minnesota","19","      Food services and accommodations",9798.7,10188.1,10423.0,10301.5,10553.2,11196.4,11663.1,11812.6,12246.4
"27000","Minnesota","20","      Financial services and insurance",14250.9,14806.4,14881.2,13777.4,14803.1,15704.1,16104.2,16899.7,18121.4
"27000","Minnesota","21","      Other services",15627.0,16300.3,17063.9,17177.4,17768.8,18388.1,18748.4,19020.1,19930.9
"27000","Minnesota","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",6371.1,6584.0,7322.7,7526.3,7627.1,7955.0,8402.6,8678.9,8952.8
"27000","Minnesota","23","      Gross output of nonprofit institutions",21316.0,22049.0,23001.4,23937.9,24711.2,25563.8,26663.3,27453.2,28508.2
"27000","Minnesota","24","      Less: Receipts from sales of goods and services by nonprofit institutions",14944.9,15465.0,15678.7,16411.6,17084.0,17608.8,18260.7,18774.3,19555.4
"28000","Mississippi","1","Personal consumption expenditures",69476.8,72541.6,75231.4,74218.5,77274.3,80119.2,81997.1,83682.6,85903.7
"28000","Mississippi","2","  Goods",27207.6,27845.2,28170.5,26781.6,28190.1,29791.6,30542.3,31201.0,31992.4
"28000","Mississippi","3","    Durable goods",8332.6,8426.5,7589.3,6977.6,7309.4,7598.7,7980.4,8399.0,8690.7
"28000","Mississippi","4","      Motor vehicles and parts",3540.0,3528.5,2943.4,2648.4,2946.1,3140.2,3398.7,3679.5,3820.7
"28000","Mississippi","5","      Furnishings and durable household equipment",2082.7,2084.2,1934.2,1774.6,1762.4,1792.1,1842.8,1879.5,1920.4
"28000","Mississippi","6","      Recreational goods and vehicles",1663.1,1683.3,1573.5,1411.7,1409.7,1420.4,1466.5,1519.8,1577.2
"28000","Mississippi","7","      Other durable goods",1046.7,1130.5,1138.3,1142.8,1191.2,1246.0,1272.4,1320.2,1372.4
"28000","Mississippi","8","    Nondurable goods",18875.0,19418.7,20581.2,19804.0,20880.7,22193.0,22561.9,22802.0,23301.7
"28000","Mississippi","9","      Food and beverages purchased for off-premises consumption",6301.0,6359.7,6709.2,6895.9,7030.8,7281.0,7426.7,7523.8,7734.6
"28000","Mississippi","10","      Clothing and footwear",2503.9,2508.5,2518.4,2482.5,2550.5,2617.6,2651.7,2664.1,2779.1
"28000","Mississippi","11","      Gasoline and other energy goods",3742.5,4007.1,4575.4,3375.3,4027.1,4887.5,4942.3,4854.5,4511.2
"28000","Mississippi","12","      Other nondurable goods",6327.6,6543.4,6778.2,7050.2,7272.3,7406.8,7541.3,7759.6,8276.8
"28000","Mississippi","13","  Services",42269.2,44696.4,47061.0,47436.9,49084.2,50327.6,51454.8,52481.6,53911.4
"28000","Mississippi","14","    Household consumption expenditures (for services)",40912.2,43260.4,45356.2,45702.7,47379.1,48529.0,49563.1,50494.3,51907.8
"28000","Mississippi","15","      Housing and utilities",12377.5,12978.1,13805.0,13858.5,14147.6,14256.5,14284.3,14828.8,15254.8
"28000","Mississippi","16","      Health care",12405.2,13406.9,14065.5,14400.8,14979.1,15455.0,15984.7,15937.5,16296.9
"28000","Mississippi","17","      Transportation services",1600.4,1596.0,1624.2,1598.5,1661.2,1694.9,1759.8,1846.8,1882.1
"28000","Mississippi","18","      Recreation services",1805.5,1909.1,2016.9,2062.5,2174.9,2176.3,2258.9,2358.6,2377.7
"28000","Mississippi","19","      Food services and accommodations",4215.2,4437.6,4609.4,4612.4,4769.2,4987.9,5160.9,5259.6,5473.0
"28000","Mississippi","20","      Financial services and insurance",3873.5,4140.4,4237.2,3989.2,4196.8,4402.9,4507.0,4622.8,4847.6
"28000","Mississippi","21","      Other services",4634.9,4792.4,4998.0,5180.7,5450.3,5555.6,5607.6,5640.3,5775.7
"28000","Mississippi","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1357.0,1436.0,1704.8,1734.2,1705.1,1798.6,1891.7,1987.3,2003.6
"28000","Mississippi","23","      Gross output of nonprofit institutions",6526.0,6977.0,7397.5,7710.4,7898.9,8131.3,8364.3,8574.7,8667.1
"28000","Mississippi","24","      Less: Receipts from sales of goods and services by nonprofit institutions",5169.0,5541.0,5692.7,5976.2,6193.8,6332.7,6472.7,6587.4,6663.5
"29000","Missouri","1","Personal consumption expenditures",172244.1,180296.9,187734.0,185870.7,192047.2,199787.0,206125.9,210048.6,215633.7
"29000","Missouri","2","  Goods",62988.2,64782.3,66277.7,63445.7,65609.7,69323.4,71222.4,71449.0,72497.5
"29000","Missouri","3","    Durable goods",21471.7,21626.7,20288.8,19154.0,19549.4,20227.9,21020.1,21272.8,22005.3
"29000","Missouri","4","      Motor vehicles and parts",8014.0,8126.4,7126.4,6958.3,7494.8,7852.2,8394.5,8619.4,9079.5
"29000","Missouri","5","      Furnishings and durable household equipment",4889.5,4911.5,4702.6,4273.8,4235.5,4372.1,4460.8,4457.5,4604.1
"29000","Missouri","6","      Recreational goods and vehicles",5888.9,5815.8,5679.2,5171.8,5002.3,5015.3,5095.5,5086.4,5132.3
"29000","Missouri","7","      Other durable goods",2679.4,2773.1,2780.6,2750.1,2816.8,2988.2,3069.3,3109.5,3189.4
"29000","Missouri","8","    Nondurable goods",41516.5,43155.6,45988.9,44291.7,46060.3,49095.5,50202.3,50176.2,50492.2
"29000","Missouri","9","      Food and beverages purchased for off-premises consumption",12566.1,13261.4,14003.1,14477.1,14780.2,15195.6,15484.1,15489.2,15771.4
"29000","Missouri","10","      Clothing and footwear",5328.3,5282.2,5232.1,5200.2,5210.2,5435.3,5564.8,5567.2,5737.3
"29000","Missouri","11","      Gasoline and other energy goods",8292.5,8969.2,10482.9,7700.0,9172.2,11086.9,11498.8,11306.3,10666.9
"29000","Missouri","12","      Other nondurable goods",15329.6,15642.8,16270.8,16914.4,16897.6,17377.7,17654.7,17813.5,18316.7
"29000","Missouri","13","  Services",109255.9,115514.6,121456.3,122425.0,126437.5,130463.6,134903.5,138599.6,143136.2
"29000","Missouri","14","    Household consumption expenditures (for services)",104838.8,111126.6,116474.4,117359.8,121305.5,124877.2,128813.7,132288.7,136722.5
"29000","Missouri","15","      Housing and utilities",28238.2,29660.3,31476.8,31673.1,32552.9,33293.0,33745.5,35336.8,35900.1
"29000","Missouri","16","      Health care",26727.7,29242.8,31422.9,32601.9,33594.7,34661.8,36253.8,36459.7,37470.2
"29000","Missouri","17","      Transportation services",5163.2,5265.5,5267.1,4967.5,4941.5,5150.5,5278.5,5547.6,5976.0
"29000","Missouri","18","      Recreation services",6642.2,7056.6,7301.7,7496.1,7787.3,7889.0,8359.8,8618.2,8846.6
"29000","Missouri","19","      Food services and accommodations",10534.6,11105.7,11395.5,11506.2,11932.5,12250.9,12561.7,12955.5,13395.5
"29000","Missouri","20","      Financial services and insurance",12798.7,13256.5,13413.7,12406.7,13383.5,14198.3,14713.8,15359.3,16481.0
"29000","Missouri","21","      Other services",14734.2,15539.2,16196.7,16708.3,17113.2,17433.8,17900.7,18011.6,18653.1
"29000","Missouri","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",4417.1,4388.0,4981.9,5065.1,5132.0,5586.4,6089.7,6310.9,6413.7
"29000","Missouri","23","      Gross output of nonprofit institutions",16242.0,16844.0,17875.9,18581.5,19114.6,19910.2,20848.7,21399.9,21711.0
"29000","Missouri","24","      Less: Receipts from sales of goods and services by nonprofit institutions",11825.0,12456.0,12894.0,13516.3,13982.6,14323.8,14758.9,15089.0,15297.3
"30000","Montana","1","Personal consumption expenditures",28410.5,30401.4,31863.8,31197.4,32496.5,34051.5,35286.3,36371.4,37675.5
"30000","Montana","2","  Goods",10831.4,11862.9,12338.8,11463.6,11899.5,12510.4,12939.5,13148.9,13571.7
"30000","Montana","3","    Durable goods",4077.3,4420.8,4249.6,3894.2,4012.9,4095.7,4273.0,4531.9,4765.8
"30000","Montana","4","      Motor vehicles and parts",1433.8,1537.3,1337.2,1316.7,1472.2,1518.6,1651.9,1754.5,1865.4
"30000","Montana","5","      Furnishings and durable household equipment",932.1,1013.7,1001.7,877.6,865.3,865.7,895.0,937.5,972.6
"30000","Montana","6","      Recreational goods and vehicles",1207.7,1317.2,1365.5,1172.3,1123.0,1134.8,1125.5,1232.8,1301.5
"30000","Montana","7","      Other durable goods",503.7,552.6,545.2,527.5,552.4,576.6,600.6,607.0,626.2
"30000","Montana","8","    Nondurable goods",6754.0,7442.2,8089.3,7569.5,7886.6,8414.7,8666.5,8617.1,8805.9
"30000","Montana","9","      Food and beverages purchased for off-premises consumption",2509.6,2742.1,2884.0,2903.2,2907.8,3042.9,3162.8,3201.8,3353.8
"30000","Montana","10","      Clothing and footwear",799.8,833.8,830.4,804.1,837.6,864.0,887.2,900.3,926.1
"30000","Montana","11","      Gasoline and other energy goods",1459.8,1714.7,2116.5,1543.3,1749.0,2053.8,2119.4,1965.9,1878.8
"30000","Montana","12","      Other nondurable goods",1984.8,2151.5,2258.4,2318.9,2392.2,2454.1,2497.1,2549.1,2647.2
"30000","Montana","13","  Services",17579.1,18538.5,19525.0,19733.7,20597.0,21541.0,22346.7,23222.5,24103.8
"30000","Montana","14","    Household consumption expenditures (for services)",16774.1,17718.5,18556.0,18703.3,19534.3,20380.7,21070.6,21920.2,22767.3
"30000","Montana","15","      Housing and utilities",4662.2,4872.7,5090.7,5115.4,5302.9,5522.0,5596.9,5891.7,6093.4
"30000","Montana","16","      Health care",4239.5,4499.2,4799.5,5109.6,5400.9,5635.1,5892.7,6213.6,6424.0
"30000","Montana","17","      Transportation services",924.4,984.1,1008.1,926.0,938.2,1021.3,1068.7,1128.4,1222.9
"30000","Montana","18","      Recreation services",1073.6,1131.3,1174.1,1205.3,1272.8,1311.0,1398.0,1435.4,1485.9
"30000","Montana","19","      Food services and accommodations",1817.6,1948.8,2028.8,2006.1,2046.8,2156.6,2277.5,2370.1,2483.6
"30000","Montana","20","      Financial services and insurance",1877.3,2015.9,2115.2,2000.4,2156.6,2301.2,2374.4,2438.5,2519.6
"30000","Montana","21","      Other services",2179.6,2266.4,2339.7,2340.6,2416.1,2433.4,2462.4,2442.4,2537.9
"30000","Montana","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",805.0,820.0,969.0,1030.4,1062.8,1160.4,1276.1,1302.3,1336.5
"30000","Montana","23","      Gross output of nonprofit institutions",2625.0,2750.0,2997.4,3213.4,3366.7,3568.3,3820.4,3932.1,4093.5
"30000","Montana","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1820.0,1930.0,2028.5,2183.0,2304.0,2407.9,2544.3,2629.8,2757.1
"31000","Nebraska","1","Personal consumption expenditures",52449.4,55161.1,57248.2,56531.0,59208.8,62178.1,64303.6,65983.0,68396.8
"31000","Nebraska","2","  Goods",19346.9,20526.4,20977.6,19914.3,21102.3,22466.0,23176.7,23533.7,24009.4
"31000","Nebraska","3","    Durable goods",6887.4,7261.5,6909.9,6697.4,7130.8,7383.3,7751.3,8026.7,8287.1
"31000","Nebraska","4","      Motor vehicles and parts",2650.3,2828.9,2565.2,2611.0,2975.1,3132.8,3358.0,3423.1,3574.8
"31000","Nebraska","5","      Furnishings and durable household equipment",1372.9,1351.6,1322.0,1268.3,1280.5,1292.1,1340.3,1399.2,1459.4
"31000","Nebraska","6","      Recreational goods and vehicles",1804.6,1944.8,1892.8,1711.7,1707.8,1711.6,1792.1,1920.2,1926.4
"31000","Nebraska","7","      Other durable goods",1059.6,1136.2,1129.8,1106.3,1167.5,1246.9,1260.9,1284.2,1326.4
"31000","Nebraska","8","    Nondurable goods",12459.5,13264.9,14067.8,13216.9,13971.5,15082.7,15425.3,15507.0,15722.3
"31000","Nebraska","9","      Food and beverages purchased for off-premises consumption",3963.0,4234.0,4436.4,4454.2,4465.3,4597.0,4731.3,4801.7,5081.3
"31000","Nebraska","10","      Clothing and footwear",1581.1,1605.5,1594.5,1586.1,1639.9,1701.1,1728.1,1747.9,1811.9
"31000","Nebraska","11","      Gasoline and other energy goods",2899.8,3209.6,3695.7,2759.8,3307.1,4063.4,4118.9,3990.4,3675.0
"31000","Nebraska","12","      Other nondurable goods",4015.6,4215.8,4341.2,4416.9,4559.2,4721.1,4847.1,4967.0,5154.1
"31000","Nebraska","13","  Services",33102.5,34634.7,36270.6,36616.8,38106.5,39712.1,41126.9,42449.4,44387.5
"31000","Nebraska","14","    Household consumption expenditures (for services)",31737.4,33298.7,34689.8,34913.7,36355.5,37835.0,38994.8,40250.1,42103.2
"31000","Nebraska","15","      Housing and utilities",8313.4,8667.5,9093.2,9174.3,9503.4,9889.2,10034.7,10621.5,11097.3
"31000","Nebraska","16","      Health care",8655.3,9106.7,9635.2,9993.3,10497.5,10840.7,11185.4,11335.9,11817.3
"31000","Nebraska","17","      Transportation services",1575.0,1635.5,1698.3,1654.1,1727.2,1841.2,1898.9,1969.0,2099.5
"31000","Nebraska","18","      Recreation services",1377.8,1444.9,1472.8,1532.6,1540.7,1544.8,1613.3,1684.1,1774.9
"31000","Nebraska","19","      Food services and accommodations",2972.1,3109.3,3203.9,3233.0,3323.4,3448.6,3612.0,3702.4,3886.6
"31000","Nebraska","20","      Financial services and insurance",4874.4,5157.1,5278.5,4962.7,5274.0,5605.1,5871.1,6092.3,6348.0
"31000","Nebraska","21","      Other services",3969.4,4177.9,4307.9,4363.6,4489.3,4665.4,4779.3,4844.8,5079.6
"31000","Nebraska","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1365.0,1336.0,1580.8,1703.1,1751.0,1877.1,2132.1,2199.3,2284.3
"31000","Nebraska","23","      Gross output of nonprofit institutions",5212.0,5247.0,5642.7,6013.9,6294.6,6575.3,7041.8,7258.1,7477.6
"31000","Nebraska","24","      Less: Receipts from sales of goods and services by nonprofit institutions",3847.0,3911.0,4061.9,4310.8,4543.7,4698.2,4909.7,5058.8,5193.3
"32000","Nevada","1","Personal consumption expenditures",80749.5,85769.9,87424.9,83352.3,85190.2,88441.1,91188.8,94099.5,98451.3
"32000","Nevada","2","  Goods",29368.6,30056.4,29685.0,26981.1,27722.6,29434.7,30655.5,32157.6,34013.4
"32000","Nevada","3","    Durable goods",11065.7,10967.3,9770.9,8384.5,8464.8,8878.2,9439.3,10127.5,10771.5
"32000","Nevada","4","      Motor vehicles and parts",4077.5,4051.9,3250.0,2645.0,2742.6,2968.7,3401.4,3692.7,3872.9
"32000","Nevada","5","      Furnishings and durable household equipment",2815.4,2629.4,2348.8,1980.7,1956.1,1975.4,2031.5,2159.8,2320.1
"32000","Nevada","6","      Recreational goods and vehicles",3075.3,3046.6,2925.2,2552.0,2490.5,2563.7,2572.8,2760.8,2949.6
"32000","Nevada","7","      Other durable goods",1097.5,1239.5,1246.9,1206.8,1275.7,1370.4,1433.6,1514.3,1628.9
"32000","Nevada","8","    Nondurable goods",18302.9,19089.1,19914.2,18596.6,19257.8,20556.5,21216.2,22030.0,23241.9
"32000","Nevada","9","      Food and beverages purchased for off-premises consumption",6589.7,7050.7,7309.3,7165.7,7116.7,7338.9,7538.8,7787.0,8275.5
"32000","Nevada","10","      Clothing and footwear",2526.6,2629.5,2697.6,2559.9,2745.3,2958.4,3086.1,3192.5,3337.1
"32000","Nevada","11","      Gasoline and other energy goods",2871.3,2932.0,3312.9,2327.2,2708.5,3287.5,3377.8,3415.2,3364.1
"32000","Nevada","12","      Other nondurable goods",6315.2,6476.8,6594.4,6543.7,6687.3,6971.6,7213.4,7635.3,8265.2
"32000","Nevada","13","  Services",51380.9,55713.4,57739.9,56371.3,57467.6,59006.4,60533.3,61941.9,64437.9
"32000","Nevada","14","    Household consumption expenditures (for services)",49869.8,53951.4,55738.5,54407.3,55361.2,56726.5,57963.6,59210.0,61612.5
