"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000","2001","2002","2003","2004","2005"
"26000","Michigan","5","      Furnishings and durable household equipment",5881.7,6294.2,6837.5,7335.2,7393.2,7600.8,7606.5,8002.2,7951.9
"26000","Michigan","6","      Recreational goods and vehicles",5949.0,6451.4,7421.0,7749.4,7669.3,7879.0,8087.0,8811.6,9311.6
"26000","Michigan","7","      Other durable goods",2942.0,3100.8,3399.5,3601.3,3482.4,3567.6,3820.7,4121.7,4377.6
"26000","Michigan","8","    Nondurable goods",47102.1,48438.9,52022.4,55385.5,56397.8,56777.3,59002.8,61523.4,63217.7
"26000","Michigan","9","      Food and beverages purchased for off-premises consumption",17757.5,18087.8,19140.3,19726.5,20482.7,20747.0,21135.0,22004.4,22112.9
"26000","Michigan","10","      Clothing and footwear",8786.4,9029.6,9461.9,9610.5,9379.4,9202.1,9233.7,9285.4,9236.3
"26000","Michigan","11","      Gasoline and other energy goods",5545.0,5006.1,5543.9,7214.7,6783.5,6340.3,7447.6,8208.7,9766.4
"26000","Michigan","12","      Other nondurable goods",15013.3,16315.4,17876.4,18833.7,19752.3,20487.9,21186.4,22024.9,22102.1
"26000","Michigan","13","  Services",120540.3,127379.1,134200.9,143386.4,150155.3,156561.2,164396.0,172561.4,181855.1
"26000","Michigan","14","    Household consumption expenditures (for services)",113956.8,119607.9,125817.8,134165.3,139927.4,145776.0,152710.0,160544.2,169489.9
"26000","Michigan","15","      Housing and utilities",33840.6,35618.6,37574.8,40138.9,43142.6,45057.3,47169.1,49486.6,53068.8
"26000","Michigan","16","      Health care",28159.0,28685.9,29610.5,31231.0,32928.0,35252.9,37395.1,40121.4,42989.0
"26000","Michigan","17","      Transportation services",6651.2,6742.2,7234.5,7696.9,7589.6,7414.2,7492.6,7778.0,7691.0
"26000","Michigan","18","      Recreation services",6327.9,6568.1,6788.7,6982.5,7043.9,7375.4,7621.4,7916.6,8067.1
"26000","Michigan","19","      Food services and accommodations",10934.9,11470.9,11891.4,12375.8,12766.1,13254.6,13657.5,14229.0,14581.5
"26000","Michigan","20","      Financial services and insurance",13556.5,14670.1,15840.5,17609.5,17131.9,17321.1,18372.9,19549.2,21191.5
"26000","Michigan","21","      Other services",14486.8,15852.2,16877.5,18130.6,19325.2,20100.6,21001.4,21463.5,21901.1
"26000","Michigan","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",6583.5,7771.2,8383.0,9221.1,10227.9,10785.1,11685.9,12017.1,12365.1
"26000","Michigan","23","      Gross output of nonprofit institutions",23454.0,25270.1,26527.0,28224.2,30349.0,32169.0,34117.0,36226.1,37872.1
"26000","Michigan","24","      Less: Receipts from sales of goods and services by nonprofit institutions",16870.5,17498.9,18144.0,19003.0,20121.1,21383.9,22431.1,24209.0,25507.0
"27000","Minnesota","1","Personal consumption expenditures",108043.5,114003.3,122946.8,133478.9,139611.9,145385.1,152735.8,161790.3,168509.1
"27000","Minnesota","2","  Goods",38328.9,40446.7,44262.2,47879.0,49767.9,51432.8,53359.2,56435.8,57764.5
"27000","Minnesota","3","    Durable goods",14769.7,16047.3,17864.5,19137.8,19933.0,20962.7,21381.0,22630.2,22322.8
"27000","Minnesota","4","      Motor vehicles and parts",6047.5,6550.2,7058.7,7133.9,7617.3,7851.1,7613.8,7572.6,7068.4
"27000","Minnesota","5","      Furnishings and durable household equipment",3026.5,3288.9,3670.9,4107.1,4252.1,4520.6,4699.5,5095.8,5050.6
"27000","Minnesota","6","      Recreational goods and vehicles",4043.9,4446.8,5223.8,5806.2,6040.2,6530.3,6873.1,7609.9,7767.1
"27000","Minnesota","7","      Other durable goods",1651.8,1761.3,1911.1,2090.6,2023.3,2060.8,2194.7,2351.9,2436.7
"27000","Minnesota","8","    Nondurable goods",23559.2,24399.5,26397.7,28741.2,29834.9,30470.0,31978.2,33805.6,35441.7
"27000","Minnesota","9","      Food and beverages purchased for off-premises consumption",8696.0,9030.5,9669.4,10218.9,10824.7,11146.0,11341.3,11569.8,11805.3
"27000","Minnesota","10","      Clothing and footwear",4432.8,4604.0,4752.6,4957.2,5037.2,5098.6,5270.7,5545.9,5594.3
"27000","Minnesota","11","      Gasoline and other energy goods",3260.6,3017.7,3397.1,4211.5,4033.4,3729.9,4455.3,5128.0,6183.0
"27000","Minnesota","12","      Other nondurable goods",7169.7,7747.3,8578.5,9353.5,9939.6,10495.6,10910.9,11561.9,11859.2
"27000","Minnesota","13","  Services",69714.6,73556.6,78684.6,85600.0,89844.0,93952.3,99376.6,105354.4,110744.6
"27000","Minnesota","14","    Household consumption expenditures (for services)",66697.2,70465.5,74726.6,80732.9,84477.1,88234.2,93380.6,99196.4,104978.6
"27000","Minnesota","15","      Housing and utilities",18634.3,19620.9,20717.8,22223.9,23937.5,24487.7,25844.9,27302.7,29498.3
"27000","Minnesota","16","      Health care",16693.6,17432.1,18377.9,19639.9,21075.6,23136.7,24319.8,25860.7,27284.7
"27000","Minnesota","17","      Transportation services",4153.7,4271.2,4579.9,4899.7,4827.0,4722.1,4780.4,5038.0,5079.8
"27000","Minnesota","18","      Recreation services",3851.6,4007.4,4181.8,4386.7,4365.1,4528.6,4854.5,5125.7,5263.4
"27000","Minnesota","19","      Food services and accommodations",5895.0,6275.6,6654.0,7274.1,7511.0,7842.4,8311.9,8838.0,9279.9
"27000","Minnesota","20","      Financial services and insurance",8005.6,8486.3,9257.1,10414.6,10253.4,10538.2,11423.0,12392.1,13518.3
"27000","Minnesota","21","      Other services",9463.4,10372.0,10958.1,11894.0,12507.6,12978.5,13846.1,14639.2,15054.1
"27000","Minnesota","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",3017.4,3091.1,3958.0,4867.1,5366.9,5718.1,5996.0,6158.1,5766.1
"27000","Minnesota","23","      Gross output of nonprofit institutions",11898.0,11904.0,13849.0,15882.1,17047.0,18254.0,19184.0,20305.0,20365.1
"27000","Minnesota","24","      Less: Receipts from sales of goods and services by nonprofit institutions",8880.6,8813.0,9891.0,11015.0,11680.1,12535.9,13188.0,14147.0,14599.0
"28000","Mississippi","1","Personal consumption expenditures",42091.6,44360.1,47346.0,50425.5,52806.8,55229.0,58012.3,61585.4,65218.2
"28000","Mississippi","2","  Goods",16664.0,17448.1,19118.0,20074.3,20616.8,21167.6,22284.5,23700.3,25326.3
"28000","Mississippi","3","    Durable goods",5346.7,5811.3,6420.5,6597.6,6771.3,7107.8,7309.7,7589.5,7953.1
"28000","Mississippi","4","      Motor vehicles and parts",2727.3,3008.2,3322.6,3277.5,3465.6,3575.0,3560.9,3546.6,3552.7
"28000","Mississippi","5","      Furnishings and durable household equipment",1202.4,1275.3,1413.8,1507.8,1470.1,1568.1,1632.7,1739.4,1898.9
"28000","Mississippi","6","      Recreational goods and vehicles",905.3,960.1,1044.0,1118.1,1138.6,1207.3,1293.4,1411.1,1550.3
"28000","Mississippi","7","      Other durable goods",511.6,567.7,640.1,694.2,697.0,757.3,822.7,892.4,951.2
"28000","Mississippi","8","    Nondurable goods",11317.3,11636.7,12697.4,13476.7,13845.5,14059.8,14974.8,16110.7,17373.2
"28000","Mississippi","9","      Food and beverages purchased for off-premises consumption",4456.9,4539.8,4759.0,4890.9,5042.2,5056.3,5275.7,5595.3,5922.7
"28000","Mississippi","10","      Clothing and footwear",1884.4,1987.6,2166.5,2186.8,2170.0,2201.8,2253.2,2333.7,2426.8
"28000","Mississippi","11","      Gasoline and other energy goods",1617.0,1493.9,1706.0,2121.6,2066.2,1958.2,2284.5,2640.7,3177.6
"28000","Mississippi","12","      Other nondurable goods",3359.0,3615.5,4065.9,4277.4,4567.1,4843.5,5161.4,5541.0,5846.1
"28000","Mississippi","13","  Services",25427.6,26912.1,28228.0,30351.2,32190.1,34061.5,35727.8,37885.2,39891.9
"28000","Mississippi","14","    Household consumption expenditures (for services)",24898.4,26288.0,27514.0,29512.1,31240.1,32870.4,34512.8,36729.2,38628.9
"28000","Mississippi","15","      Housing and utilities",7636.8,8012.6,8409.2,8992.6,9644.4,9881.8,10296.8,10875.1,11673.2
"28000","Mississippi","16","      Health care",7155.3,7501.5,7613.0,8117.5,8817.9,9604.1,10183.7,11130.8,11608.4
"28000","Mississippi","17","      Transportation services",1051.0,1145.0,1261.3,1342.5,1387.5,1402.5,1455.3,1506.9,1521.8
"28000","Mississippi","18","      Recreation services",1433.1,1458.3,1513.9,1560.9,1582.7,1609.5,1629.0,1744.2,1798.6
"28000","Mississippi","19","      Food services and accommodations",2420.1,2574.9,2768.5,2974.1,3036.2,3280.7,3523.2,3768.9,3981.4
"28000","Mississippi","20","      Financial services and insurance",2148.4,2332.6,2530.5,2832.6,2801.2,2892.3,3098.0,3330.6,3593.5
"28000","Mississippi","21","      Other services",3053.6,3263.1,3417.8,3692.0,3970.2,4199.5,4326.9,4372.7,4451.9
"28000","Mississippi","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",529.2,624.0,714.0,839.0,950.0,1191.0,1215.0,1156.0,1263.0
"28000","Mississippi","23","      Gross output of nonprofit institutions",3390.0,3722.0,3944.0,4254.0,4633.0,5302.0,5305.0,5488.0,6085.0
"28000","Mississippi","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2860.8,3098.0,3230.0,3415.0,3683.0,4111.0,4090.0,4332.0,4822.0
"29000","Missouri","1","Personal consumption expenditures",110300.5,116459.1,123770.1,132309.2,138209.1,143904.1,150615.7,157708.8,165853.4
"29000","Missouri","2","  Goods",42343.7,44284.5,47522.0,50072.1,51705.3,54044.2,56239.5,58462.4,61173.6
"29000","Missouri","3","    Durable goods",15490.6,16647.2,17889.9,18562.0,19416.3,20512.3,21068.9,21498.8,21749.0
"29000","Missouri","4","      Motor vehicles and parts",6710.9,7288.1,7760.6,7772.1,8415.1,8749.1,8736.3,8613.4,8484.7
"29000","Missouri","5","      Furnishings and durable household equipment",2920.8,3117.7,3411.4,3662.2,3738.8,4050.4,4313.1,4562.8,4823.8
"29000","Missouri","6","      Recreational goods and vehicles",3946.4,4225.7,4558.3,4880.8,5019.7,5358.4,5576.9,5813.3,5876.8
"29000","Missouri","7","      Other durable goods",1912.5,2015.6,2159.5,2246.9,2242.6,2354.4,2442.7,2509.3,2563.6
"29000","Missouri","8","    Nondurable goods",26853.1,27637.3,29632.1,31510.1,32289.0,33532.0,35170.5,36963.6,39424.6
"29000","Missouri","9","      Food and beverages purchased for off-premises consumption",9316.3,9513.7,9840.3,10034.0,10321.1,10719.5,11070.2,11671.4,12328.4
"29000","Missouri","10","      Clothing and footwear",4337.4,4448.8,4583.1,4642.4,4683.7,4842.6,5005.7,5042.4,5185.6
"29000","Missouri","11","      Gasoline and other energy goods",3772.6,3460.9,3852.6,4651.7,4531.9,4317.2,5065.0,5934.7,7294.1
"29000","Missouri","12","      Other nondurable goods",9426.8,10213.9,11356.1,12182.1,12752.3,13652.6,14029.6,14315.1,14616.6
"29000","Missouri","13","  Services",67956.8,72174.6,76248.1,82237.1,86503.8,89859.8,94376.3,99246.4,104679.8
"29000","Missouri","14","    Household consumption expenditures (for services)",65700.0,69590.5,73387.1,79078.1,82941.9,85967.8,90224.3,95195.4,100713.7
"29000","Missouri","15","      Housing and utilities",17771.4,18634.3,19601.9,20996.4,22569.3,22967.9,23979.8,25163.2,26993.1
"29000","Missouri","16","      Health care",15964.5,16867.0,17295.8,18553.1,20428.5,22057.9,23594.8,24902.9,26337.2
"29000","Missouri","17","      Transportation services",4071.8,4232.7,4571.9,4785.6,4783.8,4528.1,4685.4,4921.3,5009.5
"29000","Missouri","18","      Recreation services",4426.1,4672.4,5015.1,5389.7,5438.0,5614.2,5771.6,6066.9,6247.7
"29000","Missouri","19","      Food services and accommodations",6749.4,7090.1,7421.3,7847.9,8065.6,8454.2,8882.1,9420.5,10021.6
"29000","Missouri","20","      Financial services and insurance",7925.1,8546.0,9197.3,10166.1,9877.5,10020.4,10665.4,11428.8,12306.1
"29000","Missouri","21","      Other services",8791.7,9548.0,10283.7,11339.3,11779.1,12325.0,12645.3,13291.8,13798.5
"29000","Missouri","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",2256.9,2584.1,2861.0,3159.0,3561.9,3892.1,4152.0,4051.0,3966.1
"29000","Missouri","23","      Gross output of nonprofit institutions",9349.0,10151.0,10750.0,11442.1,12418.0,13447.0,14107.0,14670.0,15176.0
"29000","Missouri","24","      Less: Receipts from sales of goods and services by nonprofit institutions",7092.1,7567.0,7889.0,8283.0,8856.1,9554.9,9955.0,10619.0,11210.0
"30000","Montana","1","Personal consumption expenditures",16222.7,17118.3,18215.3,19466.4,20467.8,21614.6,22937.4,24595.4,26411.6
"30000","Montana","2","  Goods",6031.1,6285.3,6775.7,7228.1,7569.4,8076.7,8595.9,9344.8,10002.8
"30000","Montana","3","    Durable goods",2094.9,2253.2,2463.9,2675.5,2892.7,3182.7,3438.9,3711.4,3867.7
"30000","Montana","4","      Motor vehicles and parts",921.9,996.7,1097.3,1154.9,1287.1,1416.7,1463.9,1498.3,1463.2
"30000","Montana","5","      Furnishings and durable household equipment",434.4,456.1,497.6,539.8,574.3,644.1,702.7,788.1,864.0
"30000","Montana","6","      Recreational goods and vehicles",488.2,531.1,572.3,656.6,702.8,766.4,884.3,1000.0,1089.1
"30000","Montana","7","      Other durable goods",250.3,269.3,296.7,324.2,328.5,355.4,388.1,425.0,451.4
"30000","Montana","8","    Nondurable goods",3936.2,4032.1,4311.7,4552.6,4676.7,4894.0,5157.0,5633.4,6135.1
"30000","Montana","9","      Food and beverages purchased for off-premises consumption",1633.4,1715.2,1776.7,1793.0,1832.3,1919.8,2054.0,2182.9,2317.7
"30000","Montana","10","      Clothing and footwear",572.9,571.5,601.8,614.4,625.5,650.5,684.4,722.0,757.9
"30000","Montana","11","      Gasoline and other energy goods",556.2,509.0,594.7,765.2,793.0,769.1,768.0,970.2,1238.3
"30000","Montana","12","      Other nondurable goods",1173.7,1236.5,1338.5,1380.1,1425.9,1554.6,1650.5,1758.3,1821.2
"30000","Montana","13","  Services",10191.7,10833.0,11439.6,12238.3,12898.4,13537.9,14341.5,15250.6,16408.7
"30000","Montana","14","    Household consumption expenditures (for services)",9739.7,10330.0,10881.6,11644.3,12269.4,12834.9,13580.5,14525.6,15703.7
"30000","Montana","15","      Housing and utilities",2706.5,2840.6,2998.1,3206.5,3441.5,3557.0,3695.9,3936.5,4309.1
"30000","Montana","16","      Health care",2181.8,2368.5,2540.3,2727.4,2994.3,3249.8,3449.9,3685.1,4024.5
"30000","Montana","17","      Transportation services",592.3,628.3,697.7,750.9,764.9,765.0,842.8,862.3,892.2
"30000","Montana","18","      Recreation services",702.6,723.4,760.1,792.4,792.6,812.5,873.5,940.4,984.8
"30000","Montana","19","      Food services and accommodations",1097.0,1135.9,1184.5,1279.4,1310.1,1392.6,1474.1,1580.6,1694.7
"30000","Montana","20","      Financial services and insurance",1004.5,1092.5,1186.4,1318.7,1281.6,1311.1,1424.3,1575.4,1740.3
"30000","Montana","21","      Other services",1455.0,1540.8,1514.6,1568.9,1684.4,1746.7,1820.0,1945.2,2058.2
"30000","Montana","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",451.9,503.0,558.0,594.0,629.0,703.0,761.0,725.0,705.0
"30000","Montana","23","      Gross output of nonprofit institutions",1621.0,1746.0,1844.0,1922.0,2018.0,2204.0,2269.0,2311.0,2386.0
"30000","Montana","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1169.1,1243.0,1286.0,1328.0,1389.0,1501.0,1508.0,1586.0,1681.0
"31000","Nebraska","1","Personal consumption expenditures",32233.8,34003.8,36273.8,38873.2,40478.2,41678.9,44041.8,47080.7,49903.2
"31000","Nebraska","2","  Goods",12511.2,12912.0,13833.8,14502.9,14933.0,15243.4,16154.1,17480.5,18433.8
"31000","Nebraska","3","    Durable goods",4783.6,5076.7,5433.9,5558.7,5730.5,5967.2,6220.1,6628.9,6766.7
"31000","Nebraska","4","      Motor vehicles and parts",1917.0,2105.8,2366.3,2398.9,2681.3,2874.8,2894.2,2955.2,2796.5
"31000","Nebraska","5","      Furnishings and durable household equipment",1005.7,1018.3,1067.1,1105.0,1114.9,1117.9,1163.0,1263.7,1338.5
"31000","Nebraska","6","      Recreational goods and vehicles",1140.0,1183.3,1208.3,1239.8,1162.9,1188.4,1317.5,1489.4,1652.3
"31000","Nebraska","7","      Other durable goods",720.9,769.3,792.3,815.0,771.4,786.2,845.3,920.6,979.4
"31000","Nebraska","8","    Nondurable goods",7727.6,7835.3,8399.9,8944.1,9202.5,9276.2,9934.1,10851.6,11667.1
"31000","Nebraska","9","      Food and beverages purchased for off-premises consumption",2853.0,2905.2,3044.3,3152.7,3256.2,3281.4,3385.9,3664.3,3815.1
"31000","Nebraska","10","      Clothing and footwear",1330.1,1375.1,1420.8,1463.7,1452.0,1423.5,1464.3,1523.7,1570.2
"31000","Nebraska","11","      Gasoline and other energy goods",1156.3,1046.0,1181.8,1465.6,1463.8,1393.1,1712.6,2094.1,2545.4
"31000","Nebraska","12","      Other nondurable goods",2388.2,2509.0,2753.0,2862.2,3030.7,3178.3,3371.3,3569.5,3736.4
"31000","Nebraska","13","  Services",19722.5,21091.8,22440.0,24370.3,25545.2,26435.4,27887.7,29600.2,31469.4
"31000","Nebraska","14","    Household consumption expenditures (for services)",19070.4,20242.8,21562.0,23379.3,24463.3,25231.4,26592.7,28280.2,30182.4
"31000","Nebraska","15","      Housing and utilities",5181.6,5423.3,5692.7,6104.0,6554.4,6719.0,6992.0,7365.0,7950.4
"31000","Nebraska","16","      Health care",4349.4,4653.0,5007.9,5464.2,6025.5,6518.7,6940.2,7466.6,8111.2
"31000","Nebraska","17","      Transportation services",1091.5,1190.2,1261.2,1335.6,1369.7,1333.1,1400.4,1483.7,1547.6
"31000","Nebraska","18","      Recreation services",969.4,976.9,1066.0,1111.1,1165.9,1197.1,1236.7,1261.5,1313.8
"31000","Nebraska","19","      Food services and accommodations",1954.8,2043.7,2168.0,2312.8,2333.4,2363.5,2495.8,2679.1,2829.7
"31000","Nebraska","20","      Financial services and insurance",2771.9,3068.6,3374.8,3859.7,3725.3,3774.0,4001.7,4341.7,4638.5
"31000","Nebraska","21","      Other services",2751.9,2887.1,2991.3,3191.9,3288.9,3326.1,3525.8,3682.7,3791.1
"31000","Nebraska","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",652.1,849.0,878.0,991.0,1082.0,1204.0,1295.0,1320.0,1287.0
"31000","Nebraska","23","      Gross output of nonprofit institutions",3071.0,3386.0,3489.0,3730.0,3981.0,4351.0,4479.0,4724.0,4942.0
"31000","Nebraska","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2418.9,2537.0,2611.0,2739.0,2899.0,3147.0,3184.0,3404.0,3655.0
"32000","Nevada","1","Personal consumption expenditures",38853.3,41657.4,46167.1,50610.4,53759.1,57068.2,61293.1,67769.6,74539.1
"32000","Nevada","2","  Goods",13653.6,14619.8,16608.3,18078.8,19182.7,19999.3,21747.4,24586.0,27219.0
"32000","Nevada","3","    Durable goods",4896.0,5476.8,6252.3,6808.0,7290.6,7870.6,8445.2,9656.2,10708.2
"32000","Nevada","4","      Motor vehicles and parts",2020.5,2252.2,2560.6,2738.5,3028.3,3262.8,3342.3,3783.8,4076.8
"32000","Nevada","5","      Furnishings and durable household equipment",1147.7,1241.0,1419.9,1599.8,1698.7,1876.0,2049.2,2367.6,2702.9
"32000","Nevada","6","      Recreational goods and vehicles",1328.5,1525.0,1739.4,1898.9,1977.8,2100.9,2311.6,2647.1,2960.8
"32000","Nevada","7","      Other durable goods",399.4,458.5,532.4,570.8,585.8,630.8,742.2,857.7,967.7
