SAEMP25N Total Full-Time and Part-Time Employment by NAICS Industry 1/,,,,,,,
(number of jobs) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
21000,Kentucky,515,          Machinery manufacturing,21407,20064,20766,21578
21000,Kentucky,516,          Computer and electronic product manufacturing,9313,8563,8425,8119
21000,Kentucky,517,"          Electrical equipment, appliance, and component manufacturing",12008,10755,10328,10038
21000,Kentucky,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",53749,53369,52199,53195
21000,Kentucky,519,          Other transportation equipment manufacturing,3574,3466,3685,3923
21000,Kentucky,521,          Furniture and related product manufacturing,7872,7318,7272,7003
21000,Kentucky,522,          Miscellaneous manufacturing,7614,6489,6642,7022
21000,Kentucky,530,        Nondurable goods manufacturing,103982,101533,99703,97265
21000,Kentucky,531,          Food manufacturing,24074,23641,23342,23700
21000,Kentucky,532,          Beverage and tobacco product manufacturing,6226,5948,5906,5918
21000,Kentucky,533,          Textile mills,1685,1388,1266,1193
21000,Kentucky,534,          Textile product mills,2763,2555,2322,2208
21000,Kentucky,535,          Apparel manufacturing,9989,9049,8766,6966
21000,Kentucky,536,          Leather and allied product manufacturing,835,677,643,567
21000,Kentucky,537,          Paper manufacturing,11098,11431,10690,10356
21000,Kentucky,538,          Printing and related support activities,14099,13738,13452,13267
21000,Kentucky,539,          Petroleum and coal products manufacturing,1415,1508,1466,1406
21000,Kentucky,541,          Chemical manufacturing,14183,14169,13878,13914
21000,Kentucky,542,          Plastics and rubber products manufacturing,17615,17429,17972,17770
21000,Kentucky,600,      Wholesale trade,76446,77620,79752,80704
21000,Kentucky,700,      Retail trade,258788,258154,259110,260505
21000,Kentucky,701,        Motor vehicle and parts dealers,30272,29585,30232,29969
21000,Kentucky,702,        Furniture and home furnishings stores,8008,7981,8163,8123
21000,Kentucky,703,        Electronics and appliance stores,6652,6448,6564,6245
21000,Kentucky,704,        Building material and garden equipment and supplies dealers,19123,18858,19150,19524
21000,Kentucky,705,        Food and beverage stores,39632,38235,37669,37446
21000,Kentucky,706,        Health and personal care stores,16254,16527,16670,16748
21000,Kentucky,707,        Gasoline stations,21953,21629,21571,20774
21000,Kentucky,708,        Clothing and clothing accessories stores,14826,15157,15398,15594
21000,Kentucky,709,"        Sporting goods, hobby, musical instrument, and book stores",8787,9149,8641,8476
21000,Kentucky,711,        General merchandise stores,49763,50021,50355,51877
21000,Kentucky,712,        Miscellaneous store retailers,24186,24381,24816,24200
21000,Kentucky,713,        Nonstore retailers,19332,20183,19881,21529
21000,Kentucky,800,      Transportation and warehousing,97231,95475,97036,101760
21000,Kentucky,801,        Air transportation,9125,9765,10001,9682
21000,Kentucky,802,        Rail transportation,3884,3858,3796,3969
21000,Kentucky,803,        Water transportation,982,1171,1184,1338
21000,Kentucky,804,        Truck transportation,32821,31783,32462,33942
21000,Kentucky,805,        Transit and ground passenger transportation,3383,3433,3668,3847
21000,Kentucky,806,        Pipeline transportation,1020,994,1002,1002
21000,Kentucky,807,        Scenic and sightseeing transportation,298,245,257,232
21000,Kentucky,808,        Support activities for transportation,7240,6750,6857,6884
21000,Kentucky,809,        Couriers and messengers,25031,24288,23834,24419
21000,Kentucky,811,        Warehousing and storage,13447,13188,13975,16445
21000,Kentucky,900,      Information,35257,34257,32693,33277
21000,Kentucky,901,        Publishing industries (except Internet),8143,7497,7653,7877
21000,Kentucky,902,        Motion picture and sound recording industries,2219,2323,2425,2416
21000,Kentucky,903,        Broadcasting (except Internet),4257,4337,4257,4011
21000,Kentucky,904,        Internet publishing and broadcasting 3/,72,61,99,118
21000,Kentucky,905,        Telecommunications,12009,11693,11860,12098
21000,Kentucky,906,"        Data processing, hosting, and related services",8394,8040,6077,6425
21000,Kentucky,907,        Other information services 3/,163,306,322,332
21000,Kentucky,1000,      Finance and insurance,82887,83944,85958,87767
21000,Kentucky,1001,        Monetary Authorities-central bank,(D),(D),(D),55
21000,Kentucky,1002,        Credit intermediation and related activities,36856,38457,39472,39664
21000,Kentucky,1003,"        Securities, commodity contracts, and other financial investments and related activities",14576,13989,14024,14214
21000,Kentucky,1004,        Insurance carriers and related activities,29982,30094,30942,32241
21000,Kentucky,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),1593
21000,Kentucky,1100,      Real estate and rental and leasing,57482,60047,64061,69236
21000,Kentucky,1101,        Real estate,47562,50121,54291,59015
21000,Kentucky,1102,        Rental and leasing services,9675,9734,9535,10003
21000,Kentucky,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),245,192,235,218
21000,Kentucky,1200,"      Professional, scientific, and technical services",87950,89366,92030,94099
21000,Kentucky,1300,      Management of companies and enterprises,14749,15051,16695,17116
21000,Kentucky,1400,      Administrative and support and waste management and remediation services,109534,111218,118443,124061
21000,Kentucky,1401,        Administrative and support services,104618,106478,113588,119128
21000,Kentucky,1402,        Waste management and remediation services,4916,4740,4855,4933
21000,Kentucky,1500,      Educational services,31496,31471,32553,34235
21000,Kentucky,1600,      Health care and social assistance,213567,219509,220964,225760
21000,Kentucky,1601,        Ambulatory health care services,75578,77365,78063,79652
21000,Kentucky,1602,        Hospitals,65961,68401,68802,69812
21000,Kentucky,1603,        Nursing and residential care facilities,38115,38619,38731,40427
21000,Kentucky,1604,        Social assistance,33913,35124,35368,35869
21000,Kentucky,1700,"      Arts, entertainment, and recreation",30576,30659,31812,32606
21000,Kentucky,1701,"        Performing arts, spectator sports, and related industries",15274,15186,15844,16054
21000,Kentucky,1702,"        Museums, historical sites, and similar institutions",1023,1032,1109,1102
21000,Kentucky,1703,"        Amusement, gambling, and recreation industries",14279,14441,14859,15450
21000,Kentucky,1800,      Accommodation and food services,143139,146696,151587,154693
21000,Kentucky,1801,        Accommodation,16642,16624,16627,16849
21000,Kentucky,1802,        Food services and drinking places,126497,130072,134960,137844
21000,Kentucky,1900,      Other services (except government and government enterprises),122303,124185,124756,124875
21000,Kentucky,1901,        Repair and maintenance,31225,32164,31690,32624
21000,Kentucky,1902,        Personal and laundry services,35197,35730,37029,37648
21000,Kentucky,1903,"        Religious, grantmaking, civic, professional, and similar organizations",42527,42996,42708,41546
21000,Kentucky,1904,        Private households,13354,13295,13329,13057
21000,Kentucky,2000,    Government and government enterprises,347130,347797,348696,353675
21000,Kentucky,2001,      Federal civilian,37596,36759,36483,36676
21000,Kentucky,2002,      Military,47224,47114,46721,49155
21000,Kentucky,2010,      State and local,262310,263924,265492,267844
21000,Kentucky,2011,        State government,91347,92162,93030,93481
21000,Kentucky,2012,        Local government,170963,171762,172462,174363
22000,Louisiana,,Employment by place of work,,,,
22000,Louisiana,10,Total employment (number of jobs),2399216,2418747,2434481,2397386
22000,Louisiana,,By type,,,,
22000,Louisiana,20,  Wage and salary employment,2001044,2004485,2012261,1980787
22000,Louisiana,40,  Proprietors employment,398172,414262,422220,416599
22000,Louisiana,50,    Farm proprietors employment,24596,23652,22945,22729
22000,Louisiana,60,    Nonfarm proprietors employment 2/,373576,390610,399275,393870
22000,Louisiana,,By industry,,,,
22000,Louisiana,70,  Farm employment,33914,30828,30638,30001
22000,Louisiana,80,  Nonfarm employment,2365302,2387919,2403843,2367385
22000,Louisiana,90,    Private nonfarm employment,1950935,1971318,1987021,1960431
22000,Louisiana,100,"      Forestry, fishing, and related activities",21787,18747,19528,18662
22000,Louisiana,101,        Forestry and logging,5166,4976,5051,5293
22000,Louisiana,102,"        Fishing, hunting and trapping",11159,8487,9101,8018
22000,Louisiana,103,        Support activities for agriculture and forestry,5462,5284,5376,5351
22000,Louisiana,200,"      Mining, quarrying, and oil and gas extraction",54426,55350,50896,52025
22000,Louisiana,201,        Oil and gas extraction,17721,18840,16461,16746
22000,Louisiana,202,        Mining (except oil and gas),1972,2005,1909,1574
22000,Louisiana,203,        Support activities for mining,34733,34505,32526,33705
22000,Louisiana,300,      Utilities,10211,10104,9952,9927
22000,Louisiana,400,      Construction,165427,169411,168599,175340
22000,Louisiana,401,        Construction of buildings,33099,31598,32184,35206
22000,Louisiana,402,        Heavy and civil engineering construction,39951,39844,38379,38233
22000,Louisiana,403,        Specialty trade contractors,92377,97969,98036,101901
22000,Louisiana,500,      Manufacturing,166754,162158,158728,157479
22000,Louisiana,510,        Durable goods manufacturing,84132,82162,81226,81888
22000,Louisiana,511,          Wood product manufacturing,9283,8501,8764,8799
22000,Louisiana,512,          Nonmetallic mineral product manufacturing,6424,6367,6548,6694
22000,Louisiana,513,          Primary metal manufacturing,2891,2756,2870,2999
22000,Louisiana,514,          Fabricated metal product manufacturing,18473,17225,16245,16877
22000,Louisiana,515,          Machinery manufacturing,13798,13683,12580,13008
22000,Louisiana,516,          Computer and electronic product manufacturing,2123,2046,2108,2357
22000,Louisiana,517,"          Electrical equipment, appliance, and component manufacturing",1686,1465,1257,1247
22000,Louisiana,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
22000,Louisiana,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
22000,Louisiana,521,          Furniture and related product manufacturing,1699,1716,1728,1686
22000,Louisiana,522,          Miscellaneous manufacturing,5195,5193,4999,5121
22000,Louisiana,530,        Nondurable goods manufacturing,82622,79996,77502,75591
22000,Louisiana,531,          Food manufacturing,19350,19378,18928,17912
22000,Louisiana,532,          Beverage and tobacco product manufacturing,2541,2475,2544,2412
22000,Louisiana,533,          Textile mills,634,693,638,609
22000,Louisiana,534,          Textile product mills,1409,1363,1110,874
22000,Louisiana,535,          Apparel manufacturing,2191,1477,1057,994
22000,Louisiana,536,          Leather and allied product manufacturing,107,86,135,150
22000,Louisiana,537,          Paper manufacturing,10674,10255,9877,9740
22000,Louisiana,538,          Printing and related support activities,4346,4329,4254,3907
22000,Louisiana,539,          Petroleum and coal products manufacturing,10655,10403,10153,10300
22000,Louisiana,541,          Chemical manufacturing,26049,24955,23995,23742
22000,Louisiana,542,          Plastics and rubber products manufacturing,4666,4582,4811,4951
22000,Louisiana,600,      Wholesale trade,82484,80996,81217,79437
22000,Louisiana,700,      Retail trade,267627,266562,266080,260099
22000,Louisiana,701,        Motor vehicle and parts dealers,31498,31201,31369,30863
22000,Louisiana,702,        Furniture and home furnishings stores,8349,8354,8417,8108
22000,Louisiana,703,        Electronics and appliance stores,6113,6001,6239,6268
22000,Louisiana,704,        Building material and garden equipment and supplies dealers,19176,19162,19725,20023
22000,Louisiana,705,        Food and beverage stores,46365,44838,43626,41436
22000,Louisiana,706,        Health and personal care stores,17268,17661,17741,17119
22000,Louisiana,707,        Gasoline stations,20900,20529,20087,18925
22000,Louisiana,708,        Clothing and clothing accessories stores,20403,21273,21895,20915
22000,Louisiana,709,"        Sporting goods, hobby, musical instrument, and book stores",8865,9020,8989,8670
22000,Louisiana,711,        General merchandise stores,50140,50019,50252,50980
